popularity,budget,revenue,original_title,runtime,vote_average,genre
0.54651,43000000.0,,28 Days,103.0,6.0,Comedy
0.542611,40000000.0,161834276.0,Scream 3,116.0,5.6,Horror
0.533792,,,Takedown,92.0,6.3,Action
0.530739,75000000.0,215663859.0,Vertical Limit,124.0,6.0,Action
0.525341,42000000.0,32168970.0,Reindeer Games,124.0,5.2,Thriller
0.502088,,,DragonHeart: A New Beginning,84.0,5.7,Action
0.498771,,,Small Time Crooks,94.0,6.2,Action
0.497844,,,Buzz Lightyear of Star Command: The Adventure Begins,70.0,5.5,Animation
0.495241,30000000.0,45554533.0,The Tigger Movie,77.0,6.5,Animation
0.49295,11000000.0,59827328.0,Next Friday,98.0,6.6,Comedy
0.481089,28000000.0,33000337.0,Dracula 2000,99.0,4.7,Horror
0.47571,16000000.0,109130.0,The Weight of Water,113.0,5.1,Crime
0.475187,,,Best in Show,90.0,6.7,Comedy
0.472472,35000000.0,,Vatel,125.0,5.1,History
0.468129,14000000.0,38574362.0,Urban Legends: Final Cut,97.0,4.3,Horror
0.465293,32000000.0,48814909.0,Men of Honor,129.0,7.0,Drama
0.464139,100000000.0,155464351.0,What Lies Beneath,130.0,6.1,Drama
0.458778,60000000.0,71000000.0,Rules of Engagement,128.0,5.8,Action
0.449041,43000000.0,80049764.0,Finding Forrester,136.0,6.9,Drama
0.437029,10000000.0,,Tigerland,101.0,6.4,Drama
0.431828,20000000.0,,Chain of Fools,96.0,6.1,Action
0.430191,5500000.0,,Digimon: The Movie,82.0,6.0,Fantasy
0.417675,16000000.0,20627372.0,Boys and Girls,94.0,5.3,Comedy
0.417224,5000000.0,,Ginger Snaps,108.0,6.4,Drama
0.410235,85000000.0,183611771.0,102 Dalmatians,100.0,5.0,Comedy
1.616724,84000000.0,123307945.0,Nutty Professor II: The Klumps,106.0,4.8,Fantasy
0.392821,,,Our Lips Are Sealed,89.0,5.4,Comedy
0.623706,30000000.0,37036004.0,Keeping the Faith,127.0,5.7,Comedy
0.392556,,,Casper's Haunted Christmas,84.0,5.4,Animation
0.387039,,,Lost Souls,97.0,4.2,Horror
0.38535,90000000.0,14828081.0,Supernova,91.0,4.7,Science Fiction
0.385239,,,The 10th Kingdom,417.0,7.3,Adventure
0.381984,,,Cruel Intentions 2,87.0,4.5,Drama
0.381729,20000000.0,,Frank Herbert's Dune,292.0,6.5,Action
0.372923,35000000.0,36779296.0,Bounce,106.0,5.2,Drama
0.372471,9000000.0,,The Contender,126.0,6.4,Drama
0.361563,,,Loser,98.0,5.2,Drama
0.358934,,,Where the Heart Is,120.0,6.6,Comedy
0.357619,24000000.0,,Nurse Betty,108.0,5.5,Comedy
0.356436,65000000.0,,Proof of Life,135.0,5.8,Action
0.339608,40000000.0,30199105.0,The Art of War,117.0,5.7,Action
0.350814,15000000.0,9902115.0,Whatever It Takes,94.0,5.0,Drama
0.34954,35000000.0,,Wonder Boys,111.0,6.4,Comedy
0.349034,65000000.0,69700000.0,The Kid,104.0,5.9,Fantasy
0.340304,,236185.0,Chopper,94.0,6.7,Crime
0.399755,,,Rugrats In Paris,78.0,5.8,Animation
0.332267,25000000.0,15843608.0,Highlander: Endgame,87.0,4.3,Action
0.324003,20000000.0,27728118.0,Love & Basketball,124.0,7.3,Action
0.323293,,,Kevin and Perry Go Large,82.0,4.7,Comedy
0.322484,,,100 Girls,94.0,5.7,Comedy
0.322196,8000000.0,,Woman on Top,92.0,5.3,Comedy
0.607671,5000000.0,,Sexy Beast,89.0,6.8,Drama
0.513728,40000000.0,,Bless the Child,107.0,4.6,Drama
0.310295,14000000.0,5108820.0,Gossip,90.0,5.3,Drama
0.309754,13500000.0,7060876.0,Quills,124.0,6.4,Drama
0.285989,8000000.0,,The Million Dollar Hotel,122.0,5.5,Drama
0.285304,25000000.0,24362772.0,The Next Best Thing,108.0,3.6,Comedy
0.284675,,,Fail Safe,86.0,6.3,Drama
0.284476,35000000.0,15185241.0,Dungeons & Dragons,107.0,3.9,Action
0.246454,10000000.0,,The Crow: Salvation,102.0,4.9,Action
0.279624,24000000.0,13700000.0,The Ladies Man,84.0,5.4,Comedy
0.278748,,,Animal Factory,94.0,6.4,Crime
0.277798,2000000.0,1568749.0,Hamlet,112.0,5.0,Drama
0.471019,25000000.0,260562.0,Under Suspicion,110.0,6.0,Mystery
0.196668,24000000.0,12372410.0,Ready to Rumble,107.0,4.4,Action
0.270453,,,Ordinary Decent Criminal,93.0,5.8,Comedy
0.253319,18000000.0,17200925.0,Center Stage,115.0,7.0,Drama
0.363815,,8524534.0,Before Night Falls,134.0,5.5,Drama
0.251747,,,Python,99.0,3.5,Thriller
0.249219,24000000.0,36609995.0,Return to Me,115.0,5.5,Romance
0.235554,24000000.0,,Nuremberg,180.0,6.5,Drama
0.234155,,,Book of Shadows: Blair Witch 2,90.0,4.3,Horror
0.225197,9000000.0,,Down to You,91.0,4.7,Comedy
0.223263,10000000.0,26330482.0,Saving Grace,93.0,6.2,Crime
0.222291,1000000.0,1744858.0,The Broken Hearts Club: A Romantic Comedy,94.0,5.8,Comedy
0.217438,,,PokÃ©mon: Mewtwo Returns,63.0,5.9,Animation
0.210972,,,Blood: The Last Vampire,48.0,6.7,Fantasy
0.210654,,,Duets,112.0,5.3,Comedy
0.209396,60000000.0,,What Planet Are You From?,105.0,5.4,Comedy
0.208168,,,Alvin and the Chipmunks Meet the Wolfman,77.0,6.4,Animation
0.207785,16000000.0,15427192.0,Drowning Mona,96.0,4.5,Comedy
0.205649,15000000.0,,Heavy Metal 2000,88.0,5.3,Action
0.203554,10000000.0,1631839.0,Gun Shy,101.0,5.1,Action
0.20296,2000000.0,,Hellraiser: Inferno,99.0,5.3,Crime
0.202515,,,Crocodile,93.0,5.3,Horror
0.198227,5000000.0,,Shriek If You Know What I Did Last Friday the Thirteenth,86.0,5.1,Comedy
0.198144,1500000.0,,Psycho Beach Party,95.0,5.3,Comedy
0.198014,34000000.0,,I Dreamed of Africa,114.0,5.0,Romance
0.194311,,688510.0,Happy Accidents,110.0,6.3,Comedy
0.191631,,,Father and Daughter,8.0,6.9,Animation
0.191104,35000000.0,,Bait,119.0,6.2,Action
0.182246,75000000.0,157299717.0,X-Men,104.0,6.6,Adventure
0.397483,,,Girlfight,110.0,6.3,Drama
0.174958,,,If These Walls Could Talk 2,96.0,5.7,Romance
0.254766,,,Skipped Parts,100.0,6.7,Comedy
0.172019,,,The Prophecy 3: The Ascent,103.0,4.7,Horror
0.171378,,,Juste une question d'amour,88.0,7.5,Drama
0.170017,10000000.0,,Cecil B. Demented,87.0,5.6,Thriller
0.168696,,,Jet Set,105.0,3.9,Comedy
0.167002,,,Nico and Dani,91.0,4.8,Drama
0.231003,12000000.0,,Dr. T and the Women,121.0,4.4,Comedy
0.16315,65000000.0,,Autumn in New York,103.0,5.8,Drama
0.162041,15000000.0,,The Golden Bowl,130.0,5.8,Drama
0.157574,,,The Man Who Cried,96.0,5.5,Drama
0.157001,,,Dave Chappelle: Killin' Them Softly,57.0,8.5,Comedy
0.156927999999999,,,The Dish,101.0,6.2,History
0.155496,,151559.0,About Adam,105.0,5.1,Comedy
0.151713,,,The Filth and the Fury,108.0,7.0,Documentary
0.150887,,,Cherry Falls,92.0,4.3,Mystery
0.149716,,,"Love, Honour and Obey",103.0,6.4,Action
0.130962,,,Le goÃ»t des autres,112.0,6.4,Drama
0.078569,,,Jalla! Jalla!,88.0,6.1,Comedy
0.152249,,,Essex Boys,102.0,5.5,Action
0.266997,,,Here On Earth,96.0,6.1,Drama
0.146148,4000000.0,,Timecode,97.0,5.5,Drama
0.14611,65000000.0,,Lucky Numbers,105.0,4.6,Action
0.136160999999999,,,Snow Day,89.0,4.6,Comedy
0.378034,7000000.0,,My Dog Skip,95.0,6.1,Comedy
0.134513,5000000.0,,Bruiser,99.0,5.0,Horror
0.13287,,,Quints,83.0,5.1,Drama
0.130377,,,The Up in Smoke Tour,119.0,7.5,Documentary
0.188943,,,Life-Size,101.0,5.2,Comedy
0.402275,,,Leprechaun in the Hood,90.0,4.6,Horror
0.128892,,,Pollock,122.0,6.3,Drama
0.124593,,,The Little Mermaid II: Return to the Sea,72.0,6.0,Animation
0.12392,22000000.0,13555988.0,The Little Vampire,95.0,6.4,Horror
0.122405,,,John Henry,10.0,7.5,Family
0.119214,8000000.0,8279017.0,Shadow of the Vampire,92.0,5.9,Drama
0.111405,,,Left Behind,96.0,4.4,Drama
0.110294,,,Paradise Lost 2: Revelations,130.0,6.7,Documentary
0.141201,,,Scooby-Doo and the Alien Invaders,74.0,6.1,Animation
0.104908,76000000.0,35134820.0,The Adventures of Rocky & Bullwinkle,88.0,4.0,Adventure
0.317299,,,Tillsammans,106.0,5.9,Drama
0.091492,7000000.0,3728888.0,The Big Kahuna,90.0,6.5,Comedy
0.090689,,,You Can Count on Me,111.0,6.1,Drama
0.08429,57000000.0,,All the Pretty Horses,117.0,5.5,Drama
0.316973,,,Gangster No. 1,103.0,5.8,Action
0.081402,,,The Audrey Hepburn Story,133.0,5.3,Drama
0.078959,,,Chlopaki nie placza,90.0,7.3,Comedy
0.0699029999999999,,,Mission Kashmir,,5.7,Action
0.066233,1500000.0,,Ð‘Ñ€Ð°Ñ‚ 2,122.0,7.4,Drama
0.059043,,,State and Main,102.0,5.7,Comedy
0.045359,,,Phantom of the Megaplex,89.0,5.5,Family
0.035184,,,"Ali G, Aiii",103.0,5.8,Comedy
0.0325769999999999,,,The World of Stainboy,30.0,6.3,Animation
0.031018,40000000.0,36037909.0,Hanging Up,94.0,5.2,Comedy
0.02951,,,Rejected,9.0,7.0,Animation
0.015997,15000000.0,5217498.0,The In Crowd,105.0,5.2,Thriller
0.006865,,,Phir Bhi Dil Hai Hindustani,168.0,7.2,Romance
0.005784,,,The Tao of Steve,87.0,5.5,Comedy
0.080819,,,George Washington,89.0,4.9,Drama
0.00401,,,Is It Fall Yet?,75.0,7.3,Animation
4.215642,28000000.0,32768670.0,Blade Runner,117.0,7.7,Science Fiction
2.900556,10500000.0,792910554.0,E.T. the Extra-Terrestrial,115.0,7.2,Science Fiction
2.355353,10000000.0,13782838.0,The Thing,109.0,7.5,Horror
1.928258,15000000.0,125212904.0,First Blood,93.0,7.0,Action
1.381187,,,Cat People,118.0,6.0,Drama
1.336612,17000000.0,33000000.0,Tron,96.0,6.6,Science Fiction
1.241425,17000000.0,124000000.0,Rocky III,99.0,6.5,Drama
1.193916,10700000.0,122200000.0,Poltergeist,114.0,6.8,Horror
1.176922,20000000.0,68851475.0,Conan the Barbarian,129.0,6.5,Adventure
1.161942,1000000.0,78868508.0,48 Hrs.,96.0,6.1,Thriller
0.946056,12000000.0,96800000.0,Star Trek II: The Wrath of Khan,113.0,7.0,Science Fiction
0.925383,4500000.0,27092880.0,Fast Times at Ridgemont High,90.0,6.9,Comedy
0.897597,,6110000.0,Evil Under the Sun,117.0,6.4,Thriller
0.884844,15000000.0,40577001.0,The Dark Crystal,93.0,7.3,Fantasy
0.851635,,,Pink Floyd: The Wall,95.0,7.4,Music
0.786388,22000000.0,77737889.0,Gandhi,191.0,7.1,Drama
0.689094,21000000.0,177200000.0,Tootsie,116.0,6.7,Comedy
0.628746,,27150534.0,Airplane II: The Sequel,85.0,5.7,Comedy
0.616869,20000000.0,,The King of Comedy,109.0,7.2,Comedy
0.608984,,21017056.0,Night Shift,106.0,6.4,Comedy
0.582499,,9056073.0,Trail of the Pink Panther,96.0,5.7,Comedy
0.576708,,18196170.0,Dead Men Don't Wear Plaid,85.0,6.1,Comedy
0.562977,3000000.0,,Swamp Thing,91.0,5.2,Horror
0.555585,7000000.0,14665733.0,The Secret of NIMH,82.0,7.3,Fantasy
0.531686,,,The Snowman,26.0,7.1,Action
0.519602,,6455530.0,The Last Unicorn,92.0,6.7,Fantasy
0.496761,,129795554.0,An Officer and a Gentleman,124.0,6.4,Drama
0.492302,,,Tenebre,110.0,6.0,Horror
0.483395,12000000.0,30036000.0,Sophie's Choice,151.0,7.1,Drama
0.481796,,,A Midsummer Night's Sex Comedy,88.0,5.9,Comedy
0.475775,13200000.0,15171476.0,Grease 2,115.0,5.3,Comedy
0.441852,8000000.0,21028755.0,Creepshow,120.0,6.7,Horror
0.421748,50000000.0,57059003.0,Annie,127.0,6.2,Comedy
0.420407,,1723872.0,Koyaanisqatsi,87.0,7.1,Documentary
0.394171,,14000000.0,Missing,122.0,7.1,Drama
0.391453,60000.0,,Vincent,6.0,7.9,Animation
0.389549,,,The World According to Garp,136.0,5.9,Drama
0.348084,,,The Sword and the Sorcerer,100.0,6.2,Action
0.37483,,13277558.0,The Entity,125.0,6.1,Horror
0.360746,,,Honkytonk Man,122.0,5.2,Western
0.358107,6000000.0,10278575.0,The Year of Living Dangerously,115.0,6.7,War
0.352538,,,The Toy,102.0,5.6,Comedy
0.336314,4000000.0,36690067.0,Friday the 13th Part III,95.0,5.7,Horror
0.323363,4300000.0,,Class of 1984,98.0,6.4,Horror
0.310497,2500000.0,14400000.0,Halloween III: Season of the Witch,96.0,4.7,Horror
0.304359,16000000.0,53977250.0,The Verdict,129.0,7.0,Drama
0.302868,,,The Last American Virgin,92.0,6.6,Comedy
0.250551,,28215453.0,Victor/Victoria,132.0,6.5,Comedy
0.647107,18000000.0,70687344.0,Firefox,136.0,5.1,Science Fiction
0.228492,22000000.0,,The Border,108.0,5.3,Drama
0.384767,4500000.0,,Silent Rage,103.0,4.6,Action
0.211821,,12534817.0,Amityville II: The Possession,104.0,5.7,Horror
0.252334,,,The Best Little Whorehouse in Texas,114.0,6.3,Comedy
0.245153,,,Zapped!,98.0,5.6,Comedy
0.24222,,,Deathtrap,116.0,6.1,Comedy
0.223947,,,Fitzcarraldo,158.0,7.2,Action
0.464188,2.0,16.0,Death Wish 2,88.0,5.6,Action
0.197996,,14056528.0,The Beastmaster,118.0,6.2,Action
0.176427,,,Monty Python Live at the Hollywood Bowl,77.0,6.2,Comedy
0.174119,,,Shao Lin Si,95.0,7.2,Action
0.14752,,,The Flight of Dragons,96.0,7.0,Animation
0.145471,,1198346.0,Mil gritos tiene la noche,85.0,5.5,Horror
0.138161999999999,3500000.0,20659423.0,The Man from Snowy River,104.0,6.2,Drama
0.115079,8000000.0,,White Dog,90.0,5.7,Horror
0.11127,,,Q,93.0,4.7,Drama
0.044913,,,The Plague Dogs,103.0,7.5,Adventure
0.100664,,,The Draughtsman's Contract,103.0,6.0,Comedy
0.09903,,,Ren zhe wu di,107.0,7.1,Action
0.096512,32000000.0,,Turkey Shoot,93.0,5.3,Horror
0.064322,,,Liquid Sky,112.0,5.0,Science Fiction
0.078482,35000.0,,Basket Case,91.0,5.8,Comedy
0.085092,,,My Favorite Year,92.0,6.7,Comedy
0.063324,,,Megaforce,99.0,3.0,Adventure
0.368094,,,Diner,110.0,6.9,Comedy
0.058092,,,The Slumber Party Massacre,77.0,6.0,Horror
0.051755,,,Oliver Twist,103.0,6.0,TV Movie
0.078907,,,Forbidden World,77.0,5.0,Horror
0.027705,,,Summer Lovers,98.0,5.4,Drama
0.104494,,,Made in Britain,76.0,5.8,Drama
0.012539,,,Madman,88.0,5.5,Thriller
0.003659,,,Vokzal dlya Dvoikh,141.0,6.0,Drama
4.18054,60000000.0,264118201.0,The Truman Show,103.0,7.6,Comedy
2.993102,140000000.0,553799566.0,Armageddon,151.0,6.4,Action
2.770692,90000000.0,304320254.0,Mulan,88.0,7.3,Animation
2.729745,45000000.0,131183530.0,Blade,120.0,6.3,Horror
2.556082,15000000.0,27739163.0,The Big Lebowski,117.0,7.6,Comedy
2.170136,70000000.0,481840909.0,Saving Private Ryan,169.0,7.7,Drama
2.090322,,,The Lion King 2: Simba's Pride,81.0,6.6,Animation
2.045755,33000000.0,244386864.0,Rush Hour,98.0,6.8,Action
2.005566,120000000.0,363398565.0,A Bug's Life,95.0,6.6,Family
1.855981,70000000.0,218613188.0,The Prince of Egypt,99.0,6.7,Adventure
1.80704,60000000.0,171757863.0,Antz,83.0,6.0,Adventure
1.786913,35000000.0,,Species II,93.0,4.4,Science Fiction
1.46043,55000000.0,41610884.0,Ronin,122.0,6.6,Action
1.422685,27000000.0,27200316.0,Dark City,100.0,7.0,Mystery
1.418168,,,Pocahontas II: Journey to a New World,72.0,5.0,Adventure
1.408985,20000000.0,67200000.0,Wild Things,108.0,6.1,Crime
1.379837,23000000.0,369884651.0,There's Something About Mary,119.0,6.5,Romance
1.339249,66000000.0,189198313.0,The X Files,121.0,6.3,Mystery
1.333006,20000000.0,23875127.0,American History X,119.0,8.0,Drama
1.316855,85000000.0,71485043.0,What Dreams May Come,113.0,6.7,Drama
1.303667,90000000.0,250649836.0,Enemy of the State,132.0,6.5,Action
1.28584599999999,,,The Man in the Iron Mask,132.0,6.1,Action
1.283006,75000000.0,140464664.0,Deep Impact,120.0,5.6,Action
1.282567,80000000.0,136159423.0,Lost in Space,130.0,4.9,Adventure
1.242498,50000000.0,44547681.0,The Negotiator,140.0,6.7,Action
1.22669,90000000.0,142940100.0,Meet Joe Black,178.0,6.8,Fantasy
1.206274,140000000.0,285444603.0,Lethal Weapon 4,127.0,6.1,Action
1.175952,65000000.0,40002112.0,I Still Know What You Did Last Summer,100.0,4.9,Horror
1.170499,130000000.0,379014294.0,Godzilla,139.0,5.1,Science Fiction
1.164656,75000000.0,46683377.0,Practical Magic,104.0,6.2,Drama
1.152417,75000000.0,13100000.0,Sphere,134.0,5.6,Science Fiction
1.095887,70000000.0,164000000.0,Six Days Seven Nights,98.0,5.6,Action
1.090942,18500000.0,10680275.0,Fear and Loathing in Las Vegas,118.0,7.1,Adventure
1.059234,25000000.0,289317794.0,Shakespeare in Love,122.0,6.7,History
1.057585,95000000.0,250288523.0,The Mask of Zorro,136.0,6.1,Adventure
1.053252,23000000.0,185991646.0,The Waterboy,90.0,5.8,Comedy
1.041331,60000000.0,128038368.0,A Perfect Murder,107.0,6.3,Crime
1.011829,60000.0,3221152.0,Pi,84.0,6.9,Mystery
1.001818,55000000.0,198685114.0,City of Angels,114.0,6.4,Drama
0.999651,,,The Parent Trap,127.0,6.7,Comedy
0.992143,52000000.0,98126565.0,The Thin Red Line,170.0,6.8,Drama
0.988657,27000000.0,,Jack Frost,101.0,5.4,Comedy
0.968861,40000000.0,54682547.0,Small Soldiers,110.0,6.1,Comedy
0.962802,71000000.0,294456605.0,Doctor Dolittle,85.0,5.3,Comedy
0.931643,70000000.0,118000000.0,Star Trek: Insurrection,103.0,6.2,Science Fiction
0.922354,65000000.0,250821495.0,You've Got Mail,119.0,6.2,Comedy
0.904602,60000000.0,102367405.0,U.S. Marshals,131.0,6.1,Thriller
0.893937,30000000.0,82150642.0,Elizabeth,124.0,6.8,Drama
0.884735,48000000.0,77745568.0,Out of Sight,123.0,6.3,Romance
0.878645,18000000.0,123306987.0,The Wedding Singer,95.0,6.4,Romance
0.870429,,,Rushmore,93.0,7.5,Comedy
0.823963999999999,26000000.0,65705772.0,EverAfter,121.0,6.8,Drama
0.792566,50000000.0,202292902.0,Patch Adams,115.0,6.9,Comedy
0.790739,,25232289.0,Fallen,124.0,6.5,Thriller
0.783938,14000000.0,72527595.0,Urban Legend,99.0,5.4,Horror
0.767289,,,Quest for Camelot,86.0,6.8,Fantasy
0.760447,12000000.0,22921898.0,Rounders,121.0,6.6,Drama
0.737255,,14096321.0,Les MisÃ©rables,134.0,6.7,Crime
0.722411999999999,15000000.0,17507368.0,Disturbing Behavior,82.0,5.6,Horror
0.718275,90000000.0,69131860.0,Babe: Pig in the City,92.0,5.1,Adventure
0.710631,,,Babylon 5: Thirdspace,94.0,6.2,Action
0.699006999999999,1350000.0,3897569.0,"Lock, Stock and Two Smoking Barrels",105.0,7.3,Comedy
0.690469,,,Addams Family Reunion,91.0,4.1,Comedy
0.680245,30000000.0,,I'll Be Home for Christmas,86.0,5.1,Comedy
0.673188,,,Stepmom,124.0,6.9,Drama
0.669113,17000000.0,30331165.0,A Night at the Roxbury,81.0,6.2,Comedy
0.653163,60000000.0,186883563.0,The Horse Whisperer,170.0,7.0,Drama
0.651772,90000000.0,,Mighty Joe Young,114.0,5.9,Action
0.643358,,,Hope Floats,114.0,5.7,Drama
0.640933,25000000.0,50671850.0,Bride of Chucky,89.0,5.4,Comedy
0.62685,20000000.0,,Vampires,108.0,5.8,Action
0.616116,13000000.0,16757163.0,54,93.0,5.5,Music
0.607687,25000000.0,55494066.0,Great Expectations,111.0,6.5,Comedy
0.583938,,,Belle's Magical World,92.0,5.8,Animation
0.577192,70000000.0,116672912.0,The Siege,116.0,6.0,Drama
0.576681999999999,73000000.0,103891409.0,Snake Eyes,98.0,5.6,Crime
0.566294,,5624282.0,Phantoms,91.0,5.1,Horror
0.563458,65000000.0,,Primary Colors,143.0,5.7,Comedy
0.562005,6000000.0,58000000.0,Sliding Doors,99.0,6.4,Comedy
0.556051,,,The Land Before Time VI: The Secret of Saurus Rock,77.0,5.5,Family
0.55599,,,Twilight,94.0,6.6,Drama
0.553869,8000000.0,,The Last Days of Disco,113.0,7.0,Romance
0.539133,60000000.0,48522832.0,The Avengers,89.0,4.6,Thriller
0.537708,,,A Knight in Camelot,90.0,5.2,Adventure
0.536002,60000000.0,,Mercury Rising,111.0,5.9,Action
0.53388,20000000.0,18253415.0,Simon Birch,114.0,6.9,Comedy
0.521096,13000000.0,27007143.0,The Big Hit,91.0,6.1,Action
0.505324,,,Pleasantville,124.0,6.8,Fantasy
0.497373,28000000.0,14051384.0,Blues Brothers 2000,123.0,5.6,Music
0.496059,25000000.0,21567853.0,He Got Game,136.0,6.6,Drama
0.492559,70000000.0,19870567.0,Hard Rain,97.0,5.4,Thriller
0.488243,70000000.0,56702901.0,A Civil Action,115.0,6.0,Drama
0.478856,,,Rudolph the Red-Nosed Reindeer: The Movie,83.0,6.5,Family
0.47743,,,Gia,120.0,6.7,Drama
0.477036,3000000.0,2807390.0,Happiness,139.0,6.9,Comedy
0.469693,30000000.0,19204929.0,The Replacement Killers,87.0,6.2,Drama
0.467778,50000000.0,,Desperate Measures,100.0,5.9,Action
0.462677,,1053788.0,Velvet Goldmine,119.0,6.7,Drama
0.460139,,299200.0,SLC Punk,97.0,7.2,Comedy
0.458427,,,Hilary and Jackie,121.0,5.9,Music
0.455743,20000000.0,,Legionnaire,98.0,4.9,Adventure
0.445,,,Black Dog,88.0,5.1,Action
0.435855,,,The Swan Princess: The Mystery of the Enchanted Kingdom,71.0,5.8,Fantasy
0.433845,15000000.0,40283321.0,The Faculty,104.0,6.1,Horror
0.423925,20000000.0,3970078.0,Playing by Heart,121.0,6.7,Comedy
0.420915,,,The Mighty,100.0,7.4,Comedy
0.419482,,,Celebrity,113.0,5.9,Drama
0.41932,,,The Prophecy II,87.0,5.3,Horror
0.299293,,7027290.0,BASEketball,103.0,5.6,Comedy
0.41266,,,Thursday,84.0,7.0,Drama
0.404482,60000000.0,,Holy Man,114.0,4.8,Drama
0.400944,,,Merlin,182.0,5.8,Adventure
0.399489,650000.0,,Phantasm IV: Oblivion,90.0,4.6,Horror
0.398891,,,Batman & Mr. Freeze: SubZero,70.0,6.8,Action
0.396129,10000000.0,25605015.0,Can't Hardly Wait,100.0,6.2,Comedy
0.388858,17000000.0,55041738.0,Halloween: H20,86.0,5.7,Horror
0.38868,60000000.0,37141130.0,Psycho,105.0,4.9,Horror
0.678149,,,Croupier,94.0,6.6,Drama
0.383831,10000000.0,,Savior,99.0,7.0,Drama
0.383321,45000000.0,11203026.0,Deep Rising,106.0,5.8,Adventure
0.375143,18000000.0,9495408.0,The Red Violin,131.0,6.6,Drama
0.375026,,,A Simple Plan,121.0,6.5,Thriller
0.366598,30000000.0,9898412.0,Very Bad Things,100.0,6.2,Comedy
0.577579,75000000.0,14567883.0,Soldier,99.0,5.8,Action
0.353473999999999,25000000.0,,The Patriot,90.0,4.1,Action
0.349511,5000000.0,5879254.0,The Opposite of Sex,105.0,5.4,Comedy
0.344091,,1929168.0,High Art,101.0,6.1,Drama
0.338845,,,Dangerous Beauty,111.0,6.6,Drama
0.331874,,,Casper Meets Wendy,90.0,5.4,Family
0.33113,,,Another Day in Paradise,101.0,6.3,Thriller
0.328442,,,Palmetto,114.0,6.1,Mystery
0.328271999999999,,,An American Tail: The Treasure of Manhattan Island,96.0,5.7,Adventure
0.315454,,,Dead Man on Campus,96.0,5.1,Comedy
0.455013,,,Creature,176.0,3.8,Horror
0.30829,,3572443.0,Major League: Back to the Minors,107.0,4.7,Comedy
0.305742,30000000.0,29202884.0,Bulworth,108.0,6.2,Comedy
0.301614,,100491683.0,The Rugrats Movie,79.0,5.6,Animation
0.360079,,,The Gingerbread Man,114.0,6.2,Thriller
0.293252,,,Madeline,89.0,4.8,Comedy
0.291322,,,Scooby-Doo on Zombie Island,77.0,7.0,Animation
0.289515,,15.0,Dance With Me,126.0,5.7,Drama
0.288098,,,My Name Is Joe,105.0,6.8,Drama
0.276601,,,Sat sau ji wong,103.0,6.1,Action
0.276165,,13035599.0,Senseless,93.0,5.4,Comedy
0.266021,,,Hush,95.0,5.8,Drama
0.263935,1500000.0,2375097.0,Buffalo '66,110.0,6.9,Romance
0.262171,8000000.0,17460020.0,Half Baked,82.0,6.3,Comedy
0.258956,,,The Wisdom of Crocodiles,98.0,4.9,Drama
0.2515,,,Permanent Midnight,88.0,6.0,Drama
0.189141,10000000.0,6451628.0,Gods and Monsters,105.0,5.6,Drama
0.245817,25000000.0,777423.0,Without Limits,117.0,6.0,Drama
0.245625,,,Love Is the Devil: Study for a Portrait of Francis Bacon,90.0,6.5,TV Movie
0.240661,10000000.0,19000000.0,Jane Austen's Mafia!,84.0,5.7,Comedy
0.236078,,10224116.0,Air Bud: Golden Receiver,90.0,4.5,Comedy
0.235951,5000000.0,1980338.0,Zero Effect,116.0,5.8,Comedy
0.233097,,,Halloweentown,81.0,6.2,Adventure
0.231134,,,Babylon 5: In the Beginning,94.0,6.6,Action
0.23042,,,The Second Arrival,101.0,2.9,Action
0.226558,2000000.0,124494.0,Six-String Samurai,91.0,5.8,Action
0.226519,,,Belly,96.0,7.0,Crime
0.225908,,,Following,69.0,7.1,Crime
0.223472,,,Return to Paradise,109.0,6.4,Drama
0.222133,,,Futuresport,91.0,4.8,Action
0.216774,,,Alice Through the Looking Glass,83.0,4.7,Family
0.214753,,,Il fantasma dell'opera,99.0,4.2,Drama
0.214567,1500000.0,870751.0,Edge of Seventeen,99.0,4.8,Comedy
0.195375,33000000.0,,Knock Off,91.0,4.9,Action
